C1_mean,area,max_F_C2,min_F_C2,std_F_C2,mean_F_C2,Entropy_F_C2,max_F_C3,min_F_C3,std_F_C3,mean_F_C3,Entropy_F_C3,Number_cells,Time_interval,Time_Stamp
25863.09827586207,580,935,707,39.337431533076746,815.9689655172414,9.178234958955937,326,211,18.064175710896688,255.0327586206897,9.176305912331332,51,165,20230406-220803
25863.09827586207,580,935,707,39.337431533076746,815.9689655172414,9.178234958955937,326,211,18.064175710896688,255.0327586206897,9.176305912331332,51,165,20230406-220803
25544.089743589742,858,1208,939,46.880254772723774,1081.7156177156178,9.743476583226412,383,239,21.83316942342321,299.15384615384613,9.740990655776304,51,165,20230406-220803
25604.72554347826,1472,1252,659,61.998441133058485,1069.2547554347825,10.521066778579277,368,215,21.67806103558919,296.3335597826087,10.519702314945013,51,165,20230406-220803
25863.09827586207,580,935,707,39.337431533076746,815.9689655172414,9.178234958955937,326,211,18.064175710896688,255.0327586206897,9.176305912331332,51,165,20230406-220803
25571.064171122995,561,1208,955,45.79731353130083,1081.9055258467024,9.130563952272986,383,239,21.66295060269325,299.2602495543672,9.128080571164226,51,165,20230406-220803
25544.089743589742,858,1208,939,46.880254772723774,1081.7156177156178,9.743476583226412,383,239,21.83316942342321,299.15384615384613,9.740990655776304,51,165,20230406-220803
25604.72554347826,1472,1252,659,61.998441133058485,1069.2547554347825,10.521066778579277,368,215,21.67806103558919,296.3335597826087,10.519702314945013,51,165,20230406-220803
25571.064171122995,561,1208,955,45.79731353130083,1081.9055258467024,9.130563952272986,383,239,21.66295060269325,299.2602495543672,9.128080571164226,51,165,20230406-220803
29085.459558823528,544,1177,724,90.57729830889872,896.2665441176471,9.080167204199116,338,198,24.49553910104848,257.6415441176471,9.080997829416344,49,166,20230406-221803
27477.95833333333,768,1158,756,49.01975646040584,882.96875,9.582773171367592,319,203,20.087945305673564,264.5755208333333,9.580796733216909,49,166,20230406-221803
27381.6162464986,714,1004,767,41.33912957670427,881.953781512605,9.478197801655226,330,203,19.72603399457421,265.10504201680675,9.47578964382688,49,166,20230406-221803
27446.848529411764,680,1022,760,42.50831142014921,885.6411764705882,9.407732345270514,330,212,19.325339638998063,266.8191176470588,9.40560830232553,49,166,20230406-221803
27456.98076923077,780,1022,760,43.617007310895495,888.1025641025641,9.605592551910544,325,210,19.460773100723504,266.15641025641025,9.603472925125256,49,166,20230406-221803
29265.984593837537,714,1242,715,82.36464151386745,962.7633053221288,9.474492817099994,341,208,24.25470123293697,275.9719887955182,9.474221636635066,49,166,20230406-221803
26981.98214285714,504,1304,1006,54.56235713105372,1153.5277777777778,8.975661787030516,395,243,22.83643931184187,312.75396825396825,8.973434106681237,49,166,20230406-221803
27038.284126984126,630,1290,1006,51.70187542925783,1156.3190476190475,9.297762675633534,395,257,21.71179444773254,312.94761904761907,9.295732097922553,49,166,20230406-221803
27044.228658536584,1968,1326,972,52.24047511483466,1153.4568089430895,10.941032503417496,395,238,21.991197974496373,311.8373983739837,10.938921871130896,49,166,20230406-221803
27087.71007751938,645,1304,954,57.54095802861045,1149.0635658914728,9.33133892667679,380,248,21.226736114205963,311.9705426356589,9.329807741514353,49,166,20230406-221803
29085.459558823528,544,1177,724,90.57729830889872,896.2665441176471,9.080167204199116,338,198,24.49553910104848,257.6415441176471,9.080997829416344,49,166,20230406-221803
27477.95833333333,768,1158,756,49.01975646040584,882.96875,9.582773171367592,319,203,20.087945305673564,264.5755208333333,9.580796733216909,49,166,20230406-221803
27381.6162464986,714,1004,767,41.33912957670427,881.953781512605,9.478197801655226,330,203,19.72603399457421,265.10504201680675,9.47578964382688,49,166,20230406-221803
27446.848529411764,680,1022,760,42.50831142014921,885.6411764705882,9.407732345270514,330,212,19.325339638998063,266.8191176470588,9.40560830232553,49,166,20230406-221803
27456.98076923077,780,1022,760,43.617007310895495,888.1025641025641,9.605592551910544,325,210,19.460773100723504,266.15641025641025,9.603472925125256,49,166,20230406-221803
27499.668376068377,1170,1053,760,43.27733261703483,891.7094017094017,10.190594836727016,325,210,19.1882855331605,266.2854700854701,10.188548683231028,49,166,20230406-221803
27033.488683127573,972,1294,1006,52.30437225574798,1156.3775720164608,9.923333531547286,395,238,22.28517422705205,313.2695473251029,9.921150839637315,49,166,20230406-221803
27087.71007751938,645,1304,954,57.54095802861045,1149.0635658914728,9.33133892667679,380,248,21.226736114205963,311.9705426356589,9.329807741514353,49,166,20230406-221803
27499.668376068377,1170,1053,760,43.27733261703483,891.7094017094017,10.190594836727016,325,210,19.1882855331605,266.2854700854701,10.188548683231028,49,166,20230406-221803
27033.488683127573,972,1294,1006,52.30437225574798,1156.3775720164608,9.923333531547286,395,238,22.28517422705205,313.2695473251029,9.921150839637315,49,166,20230406-221803
29265.984593837537,714,1242,715,82.36464151386745,962.7633053221288,9.474492817099994,341,208,24.25470123293697,275.9719887955182,9.474221636635066,49,166,20230406-221803
26981.98214285714,504,1304,1006,54.56235713105372,1153.5277777777778,8.975661787030516,395,243,22.83643931184187,312.75396825396825,8.973434106681237,49,166,20230406-221803
27038.284126984126,630,1290,1006,51.70187542925783,1156.3190476190475,9.297762675633534,395,257,21.71179444773254,312.94761904761907,9.295732097922553,49,166,20230406-221803
27033.488683127573,972,1294,1006,52.30437225574798,1156.3775720164608,9.923333531547286,395,238,22.28517422705205,313.2695473251029,9.921150839637315,49,166,20230406-221803
27044.228658536584,1968,1326,972,52.24047511483466,1153.4568089430895,10.941032503417496,395,238,21.991197974496373,311.8373983739837,10.938921871130896,49,166,20230406-221803
27087.71007751938,645,1304,954,57.54095802861045,1149.0635658914728,9.33133892667679,380,248,21.226736114205963,311.9705426356589,9.329807741514353,49,166,20230406-221803
29085.459558823528,544,1177,724,90.57729830889872,896.2665441176471,9.080167204199116,338,198,24.49553910104848,257.6415441176471,9.080997829416344,49,166,20230406-221803
27477.95833333333,768,1158,756,49.01975646040584,882.96875,9.582773171367592,319,203,20.087945305673564,264.5755208333333,9.580796733216909,49,166,20230406-221803
27044.228658536584,1968,1326,972,52.24047511483466,1153.4568089430895,10.941032503417496,395,238,21.991197974496373,311.8373983739837,10.938921871130896,49,166,20230406-221803
27446.848529411764,680,1022,760,42.50831142014921,885.6411764705882,9.407732345270514,330,212,19.325339638998063,266.8191176470588,9.40560830232553,49,166,20230406-221803
27456.98076923077,780,1022,760,43.617007310895495,888.1025641025641,9.605592551910544,325,210,19.460773100723504,266.15641025641025,9.603472925125256,49,166,20230406-221803
27381.6162464986,714,1004,767,41.33912957670427,881.953781512605,9.478197801655226,330,203,19.72603399457421,265.10504201680675,9.47578964382688,49,166,20230406-221803
29265.984593837537,714,1242,715,82.36464151386745,962.7633053221288,9.474492817099994,341,208,24.25470123293697,275.9719887955182,9.474221636635066,49,166,20230406-221803
26981.98214285714,504,1304,1006,54.56235713105372,1153.5277777777778,8.975661787030516,395,243,22.83643931184187,312.75396825396825,8.973434106681237,49,166,20230406-221803
27038.284126984126,630,1290,1006,51.70187542925783,1156.3190476190475,9.297762675633534,395,257,21.71179444773254,312.94761904761907,9.295732097922553,49,166,20230406-221803
27499.668376068377,1170,1053,760,43.27733261703483,891.7094017094017,10.190594836727016,325,210,19.1882855331605,266.2854700854701,10.188548683231028,49,166,20230406-221803
27805.11619047619,525,1347,1028,53.25665665014112,1167.537142857143,9.03467569115172,380,261,22.532308152020207,312.5180952380952,9.03242853444118,28,167,20230406-222804
30806.908888888887,1350,1228,668,96.43890245213724,980.8711111111112,10.3917720272573,363,210,23.93069458268766,280.2755555555556,10.393478897759625,28,167,20230406-222804
32517.667984189724,506,1236,800,94.72081441216586,1025.3596837944665,8.976756440612245,354,213,24.477863965983687,286.1837944664032,8.977689464285092,28,167,20230406-222804
28166.42013888889,864,1266,723,113.63713138048888,960.9282407407408,9.744807672107507,363,202,26.975126883264647,275.1400462962963,9.747953223400817,28,167,20230406-222804
27904.36904761905,1260,1360,887,52.13298601329714,1171.986507936508,10.297777796801483,389,246,21.42459273762965,313.4007936507937,10.295831296973525,28,167,20230406-222804
27805.11619047619,525,1347,1028,53.25665665014112,1167.537142857143,9.03467569115172,380,261,22.532308152020207,312.5180952380952,9.03242853444118,28,167,20230406-222804
27904.36904761905,1260,1360,887,52.13298601329714,1171.986507936508,10.297777796801483,389,246,21.42459273762965,313.4007936507937,10.295831296973525,28,167,20230406-222804
27904.36904761905,1260,1360,887,52.13298601329714,1171.986507936508,10.297777796801483,389,246,21.42459273762965,313.4007936507937,10.295831296973525,28,167,20230406-222804
28166.42013888889,864,1266,723,113.63713138048888,960.9282407407408,9.744807672107507,363,202,26.975126883264647,275.1400462962963,9.747953223400817,28,167,20230406-222804
32517.667984189724,506,1236,800,94.72081441216586,1025.3596837944665,8.976756440612245,354,213,24.477863965983687,286.1837944664032,8.977689464285092,28,167,20230406-222804
30806.908888888887,1350,1228,668,96.43890245213724,980.8711111111112,10.3917720272573,363,210,23.93069458268766,280.2755555555556,10.393478897759625,28,167,20230406-222804
28166.42013888889,864,1266,723,113.63713138048888,960.9282407407408,9.744807672107507,363,202,26.975126883264647,275.1400462962963,9.747953223400817,28,167,20230406-222804
27805.11619047619,525,1347,1028,53.25665665014112,1167.537142857143,9.03467569115172,380,261,22.532308152020207,312.5180952380952,9.03242853444118,28,167,20230406-222804
30806.908888888887,1350,1228,668,96.43890245213724,980.8711111111112,10.3917720272573,363,210,23.93069458268766,280.2755555555556,10.393478897759625,28,167,20230406-222804
32517.667984189724,506,1236,800,94.72081441216586,1025.3596837944665,8.976756440612245,354,213,24.477863965983687,286.1837944664032,8.977689464285092,28,167,20230406-222804
27904.36904761905,1260,1360,887,52.13298601329714,1171.986507936508,10.297777796801483,389,246,21.42459273762965,313.4007936507937,10.295831296973525,28,167,20230406-222804
28166.42013888889,864,1266,723,113.63713138048888,960.9282407407408,9.744807672107507,363,202,26.975126883264647,275.1400462962963,9.747953223400817,28,167,20230406-222804
32517.667984189724,506,1236,800,94.72081441216586,1025.3596837944665,8.976756440612245,354,213,24.477863965983687,286.1837944664032,8.977689464285092,28,167,20230406-222804
27805.11619047619,525,1347,1028,53.25665665014112,1167.537142857143,9.03467569115172,380,261,22.532308152020207,312.5180952380952,9.03242853444118,28,167,20230406-222804
30806.908888888887,1350,1228,668,96.43890245213724,980.8711111111112,10.3917720272573,363,210,23.93069458268766,280.2755555555556,10.393478897759625,28,167,20230406-222804
32517.667984189724,506,1236,800,94.72081441216586,1025.3596837944665,8.976756440612245,354,213,24.477863965983687,286.1837944664032,8.977689464285092,28,167,20230406-222804
28166.42013888889,864,1266,723,113.63713138048888,960.9282407407408,9.744807672107507,363,202,26.975126883264647,275.1400462962963,9.747953223400817,28,167,20230406-222804
27904.36904761905,1260,1360,887,52.13298601329714,1171.986507936508,10.297777796801483,389,246,21.42459273762965,313.4007936507937,10.295831296973525,28,167,20230406-222804
27805.11619047619,525,1347,1028,53.25665665014112,1167.537142857143,9.03467569115172,380,261,22.532308152020207,312.5180952380952,9.03242853444118,28,167,20230406-222804
30806.908888888887,1350,1228,668,96.43890245213724,980.8711111111112,10.3917720272573,363,210,23.93069458268766,280.2755555555556,10.393478897759625,28,167,20230406-222804
28445.138996139,777,1394,1055,52.616315790711575,1214.4131274131273,9.60041581240976,389,258,21.784841051810744,320.6833976833977,9.598439499305272,23,168,20230406-223839
28592.821763602253,1066,1389,1051,52.38244165771298,1212.8292682926829,10.056645452828729,388,261,21.58658488297645,319.3808630393996,10.054696744450146,23,168,20230406-223839
32179.14835164836,728,1278,791,104.7479003523712,1010.4684065934066,9.500069927383846,380,206,24.93032098479001,284.581043956044,9.502274089132666,23,168,20230406-223839
32911.793706293705,572,1303,836,114.53977721602894,1040.7465034965037,9.15115433616867,373,221,25.81876022164609,288.9965034965035,9.154131608576469,23,168,20230406-223839
28411.19318181818,1056,1322,751,128.60961763062096,1003.1107954545456,10.032526277033238,377,200,30.23113427466031,282.2301136363636,10.036120579734035,23,168,20230406-223839
28986.56,900,1388,1075,50.23496391956502,1238.78,9.812592902640292,382,264,21.61044840457767,322.4455555555556,9.810539656932695,30,169,20230406-224954
29716.801875,1600,1460,749,147.98961954728446,1045.8775,10.6293702949185,384,213,31.30580414935064,292.15125,10.635572619668109,30,169,20230406-224954
32041.244444444445,855,1357,805,111.89946272226794,1010.497076023392,9.731122281616573,359,210,26.43469655917601,287.4058479532164,9.733685096351296,30,169,20230406-224954
33573.593406593405,546,1388,833,122.92311977981936,1032.8516483516485,9.082766694298767,391,220,27.773709808262414,292.6794871794872,9.086275562958654,30,169,20230406-224954
33713.98920377868,741,1333,813,130.70098549432203,1037.661268556005,9.522077524229353,388,228,27.592976616177307,290.7152496626181,9.526844975831898,30,169,20230406-224954
32849.83620689655,928,1372,806,128.12367741244086,1037.5032327586207,9.847118109561691,395,224,27.3312364775928,292.4407327586207,9.851701611230396,30,169,20230406-224954
28986.56,900,1388,1075,50.23496391956502,1238.78,9.812592902640292,382,264,21.61044840457767,322.4455555555556,9.810539656932695,30,169,20230406-224954
29716.801875,1600,1460,749,147.98961954728446,1045.8775,10.6293702949185,384,213,31.30580414935064,292.15125,10.635572619668109,30,169,20230406-224954
29140.33333333333,702,1424,1045,56.1536479266428,1236.440170940171,9.45384006557354,402,264,22.54856043336392,323.36752136752136,9.451822022316,30,169,20230406-224954
29140.33333333333,702,1424,1045,56.1536479266428,1236.440170940171,9.45384006557354,402,264,22.54856043336392,323.36752136752136,9.451822022316,30,169,20230406-224954
32849.83620689655,928,1372,806,128.12367741244086,1037.5032327586207,9.847118109561691,395,224,27.3312364775928,292.4407327586207,9.851701611230396,30,169,20230406-224954
32041.244444444445,855,1357,805,111.89946272226794,1010.497076023392,9.731122281616573,359,210,26.43469655917601,287.4058479532164,9.733685096351296,30,169,20230406-224954
33573.593406593405,546,1388,833,122.92311977981936,1032.8516483516485,9.082766694298767,391,220,27.773709808262414,292.6794871794872,9.086275562958654,30,169,20230406-224954
33573.593406593405,546,1388,833,122.92311977981936,1032.8516483516485,9.082766694298767,391,220,27.773709808262414,292.6794871794872,9.086275562958654,30,169,20230406-224954
33713.98920377868,741,1333,813,130.70098549432203,1037.661268556005,9.522077524229353,388,228,27.592976616177307,290.7152496626181,9.526844975831898,30,169,20230406-224954
32849.83620689655,928,1372,806,128.12367741244086,1037.5032327586207,9.847118109561691,395,224,27.3312364775928,292.4407327586207,9.851701611230396,30,169,20230406-224954
29716.801875,1600,1460,749,147.98961954728446,1045.8775,10.6293702949185,384,213,31.30580414935064,292.15125,10.635572619668109,30,169,20230406-224954
28986.56,900,1388,1075,50.23496391956502,1238.78,9.812592902640292,382,264,21.61044840457767,322.4455555555556,9.810539656932695,30,169,20230406-224954
32041.244444444445,855,1357,805,111.89946272226794,1010.497076023392,9.731122281616573,359,210,26.43469655917601,287.4058479532164,9.733685096351296,30,169,20230406-224954
29140.33333333333,702,1424,1045,56.1536479266428,1236.440170940171,9.45384006557354,402,264,22.54856043336392,323.36752136752136,9.451822022316,30,169,20230406-224954
33713.98920377868,741,1333,813,130.70098549432203,1037.661268556005,9.522077524229353,388,228,27.592976616177307,290.7152496626181,9.526844975831898,30,169,20230406-224954
33464.42482517483,572,1343,885,84.3880320631963,1120.2272727272727,9.155738761635464,398,230,26.20116525205146,302.56468531468533,9.15445393839746,54,170,20230406-225954
31895.14123376624,616,1316,858,80.55767128178674,1069.8474025974026,9.262688786119202,381,229,24.39574822625463,296.65097402597405,9.261912109925364,54,170,20230406-225954
33464.42482517483,572,1343,885,84.3880320631963,1120.2272727272727,9.155738761635464,398,230,26.20116525205146,302.56468531468533,9.15445393839746,54,170,20230406-225954
34022.53304597701,696,1316,896,79.64907171534144,1124.9511494252874,9.439290401907176,394,219,25.133968198999657,302.30890804597703,9.437948747942905,54,170,20230406-225954
32782.62954545455,880,1350,868,72.69065711789517,1119.2863636363636,9.778280324263733,387,225,25.64508130206784,302.8306818181818,9.776166053267858,54,170,20230406-225954
32534.34375,1184,1328,891,73.49128347733928,1121.8733108108108,10.206323726285506,374,233,23.78372438315582,303.9231418918919,10.205026065311484,54,170,20230406-225954
32696.43898809524,672,1300,792,84.10716176111067,1101.889880952381,9.388051251258542,373,229,24.86718328959598,300.1324404761905,9.387343187025104,54,170,20230406-225954
29914.94428571429,1400,1322,803,93.82795887872088,1066.2642857142855,10.445542996952966,381,215,26.35618778757424,295.55285714285714,10.445452057662411,54,170,20230406-225954
29309.68833849329,969,1452,1077,52.770088509765145,1246.1320949432404,9.919058856984774,406,250,22.474162147894333,326.50361197110425,9.916931645067756,54,170,20230406-225954
32696.43898809524,672,1300,792,84.10716176111067,1101.889880952381,9.388051251258542,373,229,24.86718328959598,300.1324404761905,9.387343187025104,54,170,20230406-225954
32782.62954545455,880,1350,868,72.69065711789517,1119.2863636363636,9.778280324263733,387,225,25.64508130206784,302.8306818181818,9.776166053267858,54,170,20230406-225954
29309.68833849329,969,1452,1077,52.770088509765145,1246.1320949432404,9.919058856984774,406,250,22.474162147894333,326.50361197110425,9.916931645067756,54,170,20230406-225954
29322.789297658863,598,1452,1096,53.08226723469172,1242.4113712374583,9.222687670483566,400,242,21.79040447962359,325.5133779264214,9.220765688849877,54,170,20230406-225954
29914.94428571429,1400,1322,803,93.82795887872088,1066.2642857142855,10.445542996952966,381,215,26.35618778757424,295.55285714285714,10.445452057662411,54,170,20230406-225954
29322.789297658863,598,1452,1096,53.08226723469172,1242.4113712374583,9.222687670483566,400,242,21.79040447962359,325.5133779264214,9.220765688849877,54,170,20230406-225954
31895.14123376624,616,1316,858,80.55767128178674,1069.8474025974026,9.262688786119202,381,229,24.39574822625463,296.65097402597405,9.261912109925364,54,170,20230406-225954
34022.53304597701,696,1316,896,79.64907171534144,1124.9511494252874,9.439290401907176,394,219,25.133968198999657,302.30890804597703,9.437948747942905,54,170,20230406-225954
32534.34375,1184,1328,891,73.49128347733928,1121.8733108108108,10.206323726285506,374,233,23.78372438315582,303.9231418918919,10.205026065311484,54,170,20230406-225954
29309.68833849329,969,1452,1077,52.770088509765145,1246.1320949432404,9.919058856984774,406,250,22.474162147894333,326.50361197110425,9.916931645067756,54,170,20230406-225954
32696.43898809524,672,1300,792,84.10716176111067,1101.889880952381,9.388051251258542,373,229,24.86718328959598,300.1324404761905,9.387343187025104,54,170,20230406-225954
32696.43898809524,672,1300,792,84.10716176111067,1101.889880952381,9.388051251258542,373,229,24.86718328959598,300.1324404761905,9.387343187025104,54,170,20230406-225954
32534.34375,1184,1328,891,73.49128347733928,1121.8733108108108,10.206323726285506,374,233,23.78372438315582,303.9231418918919,10.205026065311484,54,170,20230406-225954
29914.94428571429,1400,1322,803,93.82795887872088,1066.2642857142855,10.445542996952966,381,215,26.35618778757424,295.55285714285714,10.445452057662411,54,170,20230406-225954
32782.62954545455,880,1350,868,72.69065711789517,1119.2863636363636,9.778280324263733,387,225,25.64508130206784,302.8306818181818,9.776166053267858,54,170,20230406-225954
34022.53304597701,696,1316,896,79.64907171534144,1124.9511494252874,9.439290401907176,394,219,25.133968198999657,302.30890804597703,9.437948747942905,54,170,20230406-225954
33464.42482517483,572,1343,885,84.3880320631963,1120.2272727272727,9.155738761635464,398,230,26.20116525205146,302.56468531468533,9.15445393839746,54,170,20230406-225954
29309.68833849329,969,1452,1077,52.770088509765145,1246.1320949432404,9.919058856984774,406,250,22.474162147894333,326.50361197110425,9.916931645067756,54,170,20230406-225954
29322.789297658863,598,1452,1096,53.08226723469172,1242.4113712374583,9.222687670483566,400,242,21.79040447962359,325.5133779264214,9.220765688849877,54,170,20230406-225954
29322.789297658863,598,1452,1096,53.08226723469172,1242.4113712374583,9.222687670483566,400,242,21.79040447962359,325.5133779264214,9.220765688849877,54,170,20230406-225954
31895.14123376624,616,1316,858,80.55767128178674,1069.8474025974026,9.262688786119202,381,229,24.39574822625463,296.65097402597405,9.261912109925364,54,170,20230406-225954
33464.42482517483,572,1343,885,84.3880320631963,1120.2272727272727,9.155738761635464,398,230,26.20116525205146,302.56468531468533,9.15445393839746,54,170,20230406-225954
34022.53304597701,696,1316,896,79.64907171534144,1124.9511494252874,9.439290401907176,394,219,25.133968198999657,302.30890804597703,9.437948747942905,54,170,20230406-225954
32782.62954545455,880,1350,868,72.69065711789517,1119.2863636363636,9.778280324263733,387,225,25.64508130206784,302.8306818181818,9.776166053267858,54,170,20230406-225954
32534.34375,1184,1328,891,73.49128347733928,1121.8733108108108,10.206323726285506,374,233,23.78372438315582,303.9231418918919,10.205026065311484,54,170,20230406-225954
31895.14123376624,616,1316,858,80.55767128178674,1069.8474025974026,9.262688786119202,381,229,24.39574822625463,296.65097402597405,9.261912109925364,54,170,20230406-225954
29914.94428571429,1400,1322,803,93.82795887872088,1066.2642857142855,10.445542996952966,381,215,26.35618778757424,295.55285714285714,10.445452057662411,54,170,20230406-225954
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
29671.96397058824,1360,1139,863,45.30675906837093,992.8625,10.407889119707498,363,223,20.04011008230061,282.36764705882354,10.405767159300629,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
31226.32261208577,1026,1392,869,111.71260047928584,1145.1988304093568,9.995862453540534,399,220,25.345028209035444,312.7729044834308,9.998067817077036,30,171,20230406-230955
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29324.442142857144,1400,1430,806,71.93376742475239,1238.4442857142858,10.448705109579048,414,227,25.022872710251903,321.67357142857145,10.446839853161013,30,171,20230406-230955
29477.17832167832,572,1222,858,44.977210005716046,979.7954545454544,9.158360253396726,377,227,20.55653931232573,281.5192307692308,9.156035092530956,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
29601.303056027165,1178,1139,865,44.05259975390767,989.292869269949,10.20069348505357,349,213,20.269592553595228,282.08828522920203,10.198403163349886,30,171,20230406-230955
31960.033653846152,624,1290,800,87.5822169238577,1073.065705128205,9.280570632866814,361,227,23.9614740995109,296.00160256410254,9.280666786440706,30,171,20230406-230955
29440.25396825397,504,1115,858,45.85672558935632,980.251984126984,8.97570136304643,348,231,19.17409635732358,280.31944444444446,8.97391701866664,36,172,20230406-231955
29560.77333333333,1050,1433,1003,53.776543698476885,1256.5438095238096,10.034848821557556,404,256,23.328629282872303,326.19714285714286,10.03248760525513,36,172,20230406-231955
30400.84375,608,1274,735,117.98473199880344,967.235197368421,9.237428942980298,355,214,26.686971075934345,274.67105263157896,9.241206144155898,36,172,20230406-231955
30400.84375,608,1274,735,117.98473199880344,967.235197368421,9.237428942980298,355,214,26.686971075934345,274.67105263157896,9.241206144155898,36,172,20230406-231955
29560.77333333333,1050,1433,1003,53.776543698476885,1256.5438095238096,10.034848821557556,404,256,23.328629282872303,326.19714285714286,10.03248760525513,36,172,20230406-231955
30400.84375,608,1274,735,117.98473199880344,967.235197368421,9.237428942980298,355,214,26.686971075934345,274.67105263157896,9.241206144155898,36,172,20230406-231955
29440.25396825397,504,1115,858,45.85672558935632,980.251984126984,8.97570136304643,348,231,19.17409635732358,280.31944444444446,8.97391701866664,36,172,20230406-231955
29440.25396825397,504,1115,858,45.85672558935632,980.251984126984,8.97570136304643,348,231,19.17409635732358,280.31944444444446,8.97391701866664,36,172,20230406-231955
29560.77333333333,1050,1433,1003,53.776543698476885,1256.5438095238096,10.034848821557556,404,256,23.328629282872303,326.19714285714286,10.03248760525513,36,172,20230406-231955
